1215	1155	315	0	22885	-50348	7	0	22885	4	47	4315	0
1215	1185	315	0	10853	-23878	7	0	10853	4	47	4315	0
1185	1215	315	0	581	-1280	7	0	581	4	47	4315	0
1215	1215	315	0	717	-1579	7	0	718	4	47	4315	0
1035	1065	105	0	78851	301427	8	78851	0	5	58	5105	1
1065	1065	105	0	78875	213477	8	78875	0	5	58	5105	1
1005	1125	75	0	78651	486345	8	78651	0	5	58	575	1
1035	1095	75	11293	79444	2014869	8	79444	0	5	58	575	1
1065	1095	75	10684	79477	1874870	8	79477	0	5	58	575	1
1035	1125	75	0	78677	240520	8	78677	0	5	58	575	1
1035	1095	105	0	79320	711491	8	79320	0	5	58	5105	1
1065	1095	105	0	79366	1403461	8	79366	0	5	58	5105	1
1035	1125	105	0	78599	194922	8	78599	0	5	58	5105	1
1065	1125	105	0	78570	-103300	8	0	78570	5	58	5105	0
1095	1095	105	0	79336	1286133	8	79336	0	5	58	5105	1
1095	1125	105	0	78570	-172854	8	0	78570	5	58	5105	0
1005	1155	75	0	78944	288810	8	78944	0	5	58	575	1
1035	1155	105	0	78965	211567	8	78965	0	5	58	5105	1
1065	1155	105	0	78609	-92353	8	0	78609	5	58	5105	0
1035	1185	105	0	78917	438058	8	78917	0	5	58	5105	1
1185	945	165	0	79650	82319	8	79650	0	5	58	5165	1
1035	1005	165	0	78639	-173007	8	0	78639	5	58	5165	0
1065	1005	165	0	77985	-160482	8	0	77985	5	58	5165	0
1125	1005	135	0	78570	225588	8	78570	0	5	58	5135	1
1095	975	165	0	78581	-172879	8	0	78581	5	58	5165	0
1125	975	165	0	79075	168772	8	79075	0	5	58	5165	1
1095	1005	165	0	77282	-89939	8	0	77282	5	58	5165	0
1125	1005	165	0	78587	393479	8	78587	0	5	58	5165	1
1155	975	135	15584	79472	3008035	8	79472	0	5	58	5135	1
1155	1005	135	0	78572	1001334	8	78572	0	5	58	5135	1
1185	1005	135	0	78575	972150	8	78575	0	5	58	5135	1
1155	975	165	0	79631	1330502	8	79631	0	5	58	5165	1
1185	975	165	10114	79630	1746459	8	79630	0	5	58	5165	1
1155	1005	165	0	78851	1392627	8	78851	0	5	58	5165	1
1185	1005	165	0	78841	1394816	8	78841	0	5	58	5165	1
1215	975	165	0	79520	813618	8	79520	0	5	58	5165	1
1215	1005	165	0	78628	-26195	8	0	78628	5	58	5165	0
1245	1005	165	0	78570	-172854	8	0	78570	5	58	5165	0
1035	1035	135	0	78570	-158662	8	0	78570	5	58	5135	0
1065	1035	135	0	78570	-172854	8	0	78570	5	58	5135	0
1065	1065	135	0	78820	8457	8	78820	0	5	58	5135	1
1065	1035	165	0	78244	-172139	8	0	78244	5	58	5165	0
1095	1035	135	0	78570	-172854	8	0	78570	5	58	5135	0
1125	1035	135	0	78570	-35871	8	0	78570	5	58	5135	0
1095	1065	135	0	78776	-93156	8	0	78776	5	58	5135	0
1125	1065	135	0	78724	-173194	8	0	78724	5	58	5135	0
1095	1035	165	0	77587	-162307	8	0	77587	5	58	5165	0
1125	1035	165	0	78475	20775	8	78475	0	5	58	5165	1
1095	1065	165	0	78459	-81145	8	0	78459	5	58	5165	0
1125	1065	165	0	78595	-88333	8	0	78595	5	58	5165	0
1155	1035	135	0	78570	464923	8	78570	0	5	58	5135	1
1185	1035	135	0	78570	847691	8	78570	0	5	58	5135	1
1155	1065	135	0	78573	303818	8	78573	0	5	58	5135	1
1185	1065	135	0	78570	533728	8	78570	0	5	58	5135	1
1155	1035	165	0	78570	505677	8	78570	0	5	58	5165	1
1185	1035	165	0	78570	736544	8	78570	0	5	58	5165	1
1155	1065	165	0	78539	403027	8	78539	0	5	58	5165	1
1185	1065	165	0	78506	652384	8	78506	0	5	58	5165	1
1215	1035	165	0	78570	196160	8	78570	0	5	58	5165	1
1245	1035	165	0	78570	-127964	8	0	78570	5	58	5165	0
1215	1065	165	0	78482	264637	8	78482	0	5	58	5165	1
1245	1065	165	0	78526	-100954	8	0	78526	5	58	5165	0
1065	1095	135	0	79010	148301	8	79010	0	5	58	5135	1
1065	1125	135	0	78570	-157286	8	0	78570	5	58	5135	0
1095	1095	135	0	78871	16066	8	78871	0	5	58	5135	1
1125	1095	135	0	78755	-173262	8	0	78755	5	58	5135	0
1095	1125	135	0	78570	-172854	8	0	78570	5	58	5135	0
1125	1125	135	0	78570	-172854	8	0	78570	5	58	5135	0
1095	1095	165	0	78277	-172212	8	0	78277	5	58	5165	0
1125	1095	165	0	78261	-119623	8	0	78261	5	58	5165	0
1095	1125	165	0	78334	-172337	8	0	78334	5	58	5165	0
1125	1125	165	0	78168	-171971	8	0	78168	5	58	5165	0
1155	1095	165	0	78277	-3084	8	0	78277	5	58	5165	0
1185	1095	165	0	78142	193423	8	78142	0	5	58	5165	1
1155	1125	165	0	77799	-171159	8	0	77799	5	58	5165	0
1215	1095	165	0	78124	42786	8	78124	0	5	58	5165	1
1065	1155	135	0	78621	-42816	8	0	78621	5	58	5135	0
1065	1185	135	0	78660	144619	8	78660	0	5	58	5135	1
1095	1155	135	0	78620	-172547	8	0	78620	5	58	5135	0
1095	1155	165	0	77867	-164732	8	0	77867	5	58	5165	0
1125	1155	165	0	75273	-165602	8	0	75274	5	58	5165	0
1095	1185	165	0	75535	36931	8	75535	0	5	58	5165	1
1125	1185	165	0	70953	-156099	8	0	70954	5	58	5165	0
1155	1155	165	0	71070	-156355	8	0	71070	5	58	5165	0
1095	1215	165	0	74685	-91424	8	0	74685	5	58	5165	0
1095	945	195	0	77710	-170963	8	0	77710	5	58	5195	0
1215	945	195	0	79192	-7841	8	0	79192	5	58	5195	0
1245	915	225	0	76680	31212	8	76680	0	5	58	5225	1
1245	945	225	0	76858	-57419	8	0	76859	5	58	5225	0
1275	945	225	0	73967	-110898	8	0	73967	5	58	5225	0
1035	975	195	0	78366	-172407	8	0	78366	5	58	5195	0
1065	975	195	0	77774	-127854	8	0	77775	5	58	5195	0
1215	975	195	0	79162	94258	8	79162	0	5	58	5195	1
1245	975	195	0	77701	-136823	8	0	77701	5	58	5195	0
1215	1005	195	0	77965	-102889	8	0	77965	5	58	5195	0
1245	1005	195	0	77523	-116697	8	0	77524	5	58	5195	0
1245	975	225	0	76733	-97171	8	0	76734	5	58	5225	0
1245	1005	225	0	76680	-102365	8	0	76680	5	58	5225	0
1275	1005	195	0	74895	-81190	8	0	74896	5	58	5195	0
1275	975	225	0	72572	-130047	8	0	72572	5	58	5225	0
1275	1005	225	0	76641	69454	8	76641	0	5	58	5225	1
1305	1005	225	0	74822	-7418	8	0	74822	5	58	5225	0
1125	1065	195	0	76664	-168663	8	0	76665	5	58	5195	0
1155	1035	195	0	74034	-107393	8	0	74034	5	58	5195	0
1185	1035	195	0	74689	-87159	8	0	74689	5	58	5195	0
1155	1065	195	0	71132	-156491	8	0	71132	5	58	5195	0
1185	1065	195	0	70919	-156022	8	0	70919	5	58	5195	0
1185	1065	225	0	68891	-151561	8	0	68891	5	58	5225	0
1215	1035	195	0	77281	6246	8	77281	0	5	58	5195	1
1245	1035	195	0	77269	54938	8	77269	0	5	58	5195	1
1215	1065	195	0	76755	215525	8	76755	0	5	58	5195	1
1245	1065	195	0	76867	-9932	8	0	76867	5	58	5195	0
1215	1035	225	0	76680	-154019	8	0	76680	5	58	5225	0
1245	1035	225	0	76680	182247	8	76680	0	5	58	5225	1
1215	1065	225	0	76680	149705	8	76680	0	5	58	5225	1
1245	1065	225	0	76680	312105	8	76680	0	5	58	5225	1
1275	1035	195	0	77165	38521	8	77165	0	5	58	5195	1
1275	1065	195	0	77193	-112099	8	0	77194	5	58	5195	0
1275	1035	225	0	76680	148879	8	76680	0	5	58	5225	1
1305	1035	225	0	76680	-5153	8	0	76680	5	58	5225	0
1275	1065	225	0	76680	112411	8	76680	0	5	58	5225	1
1305	1065	225	0	76680	10757	8	76680	0	5	58	5225	1
1125	1095	195	0	76684	-168705	8	0	76684	5	58	5195	0
1125	1125	195	0	74122	-163070	8	0	74122	5	58	5195	0
1155	1095	195	0	72223	-158893	8	0	72223	5	58	5195	0
1185	1095	195	0	70286	-154630	8	0	70286	5	58	5195	0
1155	1125	195	0	72766	-160086	8	0	72766	5	58	5195	0
1185	1125	195	0	70480	-155056	8	0	70480	5	58	5195	0
1155	1095	225	0	69550	-153010	8	0	69550	5	58	5225	0
1185	1095	225	0	68310	-150282	8	0	68310	5	58	5225	0
1155	1125	225	0	68310	-150282	8	0	68310	5	58	5225	0
1185	1125	225	0	68310	-150282	8	0	68310	5	58	5225	0
1215	1095	195	0	76680	-134700	8	0	76680	5	58	5195	0
1245	1095	195	0	76702	-168746	8	0	76702	5	58	5195	0
1215	1125	195	0	74548	-164008	8	0	74548	5	58	5195	0
1215	1095	225	0	75905	102088	8	75905	0	5	58	5225	1
1245	1095	225	0	76680	158693	8	76680	0	5	58	5225	1
1215	1125	225	0	69898	-153778	8	0	69898	5	58	5225	0
1245	1125	225	0	74587	-109981	8	0	74587	5	58	5225	0
1275	1095	225	0	76680	57555	8	76680	0	5	58	5225	1
1305	1095	225	0	76680	12616	8	76680	0	5	58	5225	1
1275	1125	225	0	76641	-53599	8	0	76641	5	58	5225	0
1125	1155	195	0	71853	-158078	8	0	71853	5	58	5195	0
1125	1185	195	0	69550	-153010	8	0	69550	5	58	5195	0
1155	1155	195	0	69093	-152005	8	0	69093	5	58	5195	0
1185	1155	195	0	68310	-150282	8	0	68310	5	58	5195	0
1155	1185	195	0	68310	-150282	8	0	68310	5	58	5195	0
1155	1155	225	0	68310	-150282	8	0	68310	5	58	5225	0
1185	1155	225	0	68310	-150282	8	0	68310	5	58	5225	0
1155	1185	225	0	68310	-150282	8	0	68310	5	58	5225	0
1185	1185	225	0	68310	-150282	8	0	68310	5	58	5225	0
1215	1155	225	0	68310	-150282	8	0	68310	5	58	5225	0
1245	1155	225	0	68465	-150623	8	0	68465	5	58	5225	0
1215	1185	225	0	68310	-150282	8	0	68310	5	58	5225	0
1125	1215	195	0	68310	-150282	8	0	68310	5	58	5195	0
1155	1215	225	0	68310	-150282	8	0	68310	5	58	5225	0
1185	1215	225	0	68310	-150282	8	0	68310	5	58	5225	0
1155	1245	225	0	69705	-153351	8	0	69705	5	58	5225	0
1305	885	285	0	53595	-116043	8	0	53595	4	48	4285	0
1275	915	255	0	73066	-126040	8	0	73066	4	48	4255	0
1275	945	255	0	69782	-153522	8	0	69782	4	48	4255	0
1305	945	255	0	68310	-150282	8	0	68310	4	48	4255	0
1305	915	285	0	52606	-115735	8	0	52606	4	48	4285	0
1305	945	285	0	54981	-120960	8	0	54981	4	48	4285	0
1335	915	285	0	49180	-108198	8	0	49181	4	48	4285	0
1335	945	285	0	50802	-111766	8	0	50802	4	48	4285	0
1365	945	285	0	46867	-103110	8	0	46868	4	48	4285	0
1275	975	255	0	74355	6556	8	74355	0	4	48	4255	1
1305	975	255	0	71952	-144007	8	0	71952	4	48	4255	0
1275	1005	255	0	76680	22327	8	76680	0	4	48	4255	1
1305	1005	255	0	76172	-155439	8	0	76172	4	48	4255	0
1305	975	285	0	60264	-132582	8	0	60264	4	48	4285	0
1305	1005	285	0	65249	-143549	8	0	65250	4	48	4285	0
1335	975	255	0	70325	-154715	8	0	70325	4	48	4255	0
1335	1005	255	0	73370	-161416	8	0	73370	4	48	4255	0
1335	975	285	0	56037	-123283	8	0	56038	4	48	4285	0
1365	975	285	0	48901	-107584	8	0	48901	4	48	4285	0
1335	1005	285	0	60548	-133207	8	0	60549	4	48	4285	0
1365	1005	285	0	52977	-116552	8	0	52978	4	48	4285	0
1215	1065	255	0	75116	-120838	8	0	75116	4	48	4255	0
1245	1065	255	0	75019	-33083	8	0	75019	4	48	4255	0
1275	1035	255	0	76680	131936	8	76680	0	4	48	4255	1
1305	1035	255	0	76331	-66872	8	0	76331	4	48	4255	0
1275	1065	255	0	76563	-47007	8	0	76563	4	48	4255	0
1305	1065	255	0	76215	73921	8	76215	0	4	48	4255	1
1305	1035	285	0	71039	-150910	8	0	71039	4	48	4285	0
1275	1065	285	0	75638	-68613	8	0	75638	4	48	4285	0
1305	1065	285	0	75779	31649	8	75779	0	4	48	4285	1
1335	1035	255	0	73541	-93003	8	0	73541	4	48	4255	0
1335	1065	255	0	73759	-35804	8	0	73759	4	48	4255	0
1335	1035	285	0	64769	-128760	8	0	64770	4	48	4285	0
1365	1035	285	0	63066	-65115	8	0	63067	4	48	4285	0
1335	1065	285	0	75094	-25541	8	0	75094	4	48	4285	0
1365	1065	285	0	74101	-81998	8	0	74102	4	48	4285	0
1185	1095	255	0	68310	-150282	8	0	68310	4	48	4255	0
1185	1125	255	0	68310	-150282	8	0	68310	4	48	4255	0
1215	1095	255	0	69075	-151965	8	0	69075	4	48	4255	0
1245	1095	255	0	69879	-153736	8	0	69880	4	48	4255	0
1215	1125	255	0	68310	-150282	8	0	68310	4	48	4255	0
1245	1125	255	0	68310	-150282	8	0	68310	4	48	4255	0
1245	1095	285	0	68310	-150282	8	0	68310	4	48	4285	0
1215	1125	285	0	68310	-150282	8	0	68310	4	48	4285	0
1245	1125	285	0	68310	-150282	8	0	68310	4	48	4285	0
1275	1095	255	0	73958	-72595	8	0	73958	4	48	4255	0
1305	1095	255	0	73774	-8437	8	0	73774	4	48	4255	0
1275	1125	255	0	70480	-155056	8	0	70480	4	48	4255	0
1305	1125	255	0	72766	-135122	8	0	72766	4	48	4255	0
1275	1095	285	0	69012	-151827	8	0	69012	4	48	4285	0
1305	1095	285	0	68632	-150991	8	0	68632	4	48	4285	0
1275	1125	285	0	68310	-150282	8	0	68310	4	48	4285	0
1305	1125	285	0	68658	-151050	8	0	68658	4	48	4285	0
1335	1095	255	0	72737	-89284	8	0	72738	4	48	4255	0
1335	1095	285	0	69653	-153239	8	0	69654	4	48	4285	0
1365	1095	285	0	72674	-159884	8	0	72674	4	48	4285	0
1335	1125	285	0	72223	-158893	8	0	72223	4	48	4285	0
1365	1125	285	0	75013	-165031	8	0	75013	4	48	4285	0
1185	1155	255	0	68310	-150282	8	0	68310	4	48	4255	0
1185	1185	255	0	68310	-150282	8	0	68310	4	48	4255	0
1215	1155	255	0	68310	-150282	8	0	68310	4	48	4255	0
1245	1155	255	0	68310	-150282	8	0	68310	4	48	4255	0
1215	1185	255	0	68310	-150282	8	0	68310	4	48	4255	0
1245	1185	255	0	68310	-150282	8	0	68310	4	48	4255	0
1215	1155	285	0	68310	-150282	8	0	68310	4	48	4285	0
1245	1155	285	0	68310	-150282	8	0	68310	4	48	4285	0
1215	1185	285	0	68761	-151277	8	0	68762	4	48	4285	0
1245	1185	285	0	68770	-151295	8	0	68770	4	48	4285	0
1275	1155	255	0	69240	-152328	8	0	69240	4	48	4255	0
1275	1155	285	0	68508	-150718	8	0	68508	4	48	4285	0
1305	1155	285	0	72890	-160359	8	0	72890	4	48	4285	0
1275	1185	285	0	69283	-152424	8	0	69283	4	48	4285	0
1305	1185	285	0	73819	-162403	8	0	73819	4	48	4285	0
1335	1155	285	0	75791	-166741	8	0	75791	4	48	4285	0
1185	1215	255	0	68310	-150282	8	0	68310	4	48	4255	0
1185	1245	255	0	68310	-150282	8	0	68310	4	48	4255	0
1215	1215	255	0	68310	-150282	8	0	68310	4	48	4255	0
1215	1215	285	0	68205	-150052	8	0	68205	4	48	4285	0
1245	1215	285	0	68003	-149609	8	0	68004	4	48	4285	0
1215	1245	285	0	61454	-135199	8	0	61454	4	48	4285	0
1245	1245	285	0	60085	-132189	8	0	60086	4	48	4285	0
1275	1215	285	0	65999	-145200	8	0	66000	4	48	4285	0
1215	1275	285	0	54174	-119184	8	0	54175	4	48	4285	0
1335	1065	315	0	2870	-6314	8	0	2870	4	48	4315	0
1365	1065	315	0	2870	-6314	8	0	2870	4	48	4315	0
1395	1065	315	0	2041	-4492	8	0	2041	4	48	4315	0
1305	1095	315	0	14202	-31246	8	0	14203	4	48	4315	0
1275	1125	315	0	22667	-49868	8	0	22667	4	48	4315	0
1305	1125	315	0	14917	-32819	8	0	14917	4	48	4315	0
1335	1095	315	0	11999	-26399	8	0	11999	4	48	4315	0
1365	1095	315	0	11944	-26278	8	0	11944	4	48	4315	0
1335	1125	315	0	12016	-26436	8	0	12016	4	48	4315	0
1365	1125	315	0	11458	-25209	8	0	11459	4	48	4315	0
1395	1095	315	0	11798	-25956	8	0	11798	4	48	4315	0
1395	1125	315	0	11487	-25272	8	0	11487	4	48	4315	0
1245	1155	315	0	23409	-51502	8	0	23410	4	48	4315	0
1245	1185	315	0	10933	-24055	8	0	10934	4	48	4315	0
1275	1155	315	0	20098	-44216	8	0	20098	4	48	4315	0
1305	1155	315	0	13763	-30280	8	0	13764	4	48	4315	0
1275	1185	315	0	8092	-17803	8	0	8092	4	48	4315	0
1305	1185	315	0	6101	-13424	8	0	6102	4	48	4315	0
1335	1155	315	0	12432	-27352	8	0	12433	4	48	4315	0
1365	1155	315	0	11934	-26255	8	0	11934	4	48	4315	0
1335	1185	315	0	9040	-19891	8	0	9041	4	48	4315	0
1245	1215	315	0	618	-1361	8	0	618	4	48	4315	0
1275	1215	315	0	47	-105	8	0	47	4	48	4315	0
1305	1215	315	0	87	-194	8	0	88	4	48	4315	0
975	1065	45	0	78960	441083	9	78960	0	6	69	645	1
1005	1065	45	0	78881	696736	9	78881	0	6	69	645	1
1035	1065	45	0	78876	1092638	9	78876	0	6	69	645	1
975	1095	45	0	79649	326558	9	79649	0	6	69	645	1
1005	1095	45	0	79608	609173	9	79608	0	6	69	645	1
1005	1125	45	0	78735	151646	9	78735	0	6	69	645	1
1035	1095	45	0	79592	1560814	9	79592	0	6	69	645	1
915	1005	105	0	78570	426181	9	78570	0	6	69	6105	1
945	1005	105	0	78703	821584	9	78703	0	6	69	6105	1
975	1005	105	0	78677	502078	9	78677	0	6	69	6105	1
1005	1005	105	0	78570	35051	9	78570	0	6	69	6105	1
1035	1005	105	0	78570	-172854	9	0	78570	6	69	6105	0
1065	1005	105	0	78570	-172854	9	0	78570	6	69	6105	0
1125	975	105	12058	79247	2186337	9	79247	0	6	69	6105	1
1095	1005	105	0	78570	-172854	9	0	78570	6	69	6105	0
1125	1005	105	0	78570	27217	9	78570	0	6	69	6105	1
1155	1005	105	0	78570	801327	9	78570	0	6	69	6105	1
945	1035	75	0	78570	550136	9	78570	0	6	69	675	1
945	1065	75	0	78602	191025	9	78602	0	6	69	675	1
915	1035	105	0	78570	213309	9	78570	0	6	69	6105	1
945	1035	105	0	78570	894584	9	78570	0	6	69	6105	1
915	1065	105	0	78570	-62864	9	0	78570	6	69	6105	0
945	1065	105	0	78584	372572	9	78584	0	6	69	6105	1
975	1035	75	0	78570	366056	9	78570	0	6	69	675	1
1005	1035	75	0	78570	201876	9	78570	0	6	69	675	1
975	1065	75	0	78816	429602	9	78816	0	6	69	675	1
1005	1065	75	0	78800	322991	9	78800	0	6	69	675	1
975	1035	105	0	78570	943806	9	78570	0	6	69	6105	1
1005	1035	105	0	78570	255121	9	78570	0	6	69	6105	1
975	1065	105	0	78855	681502	9	78855	0	6	69	6105	1
1005	1065	105	0	78854	411745	9	78854	0	6	69	6105	1
1035	1035	75	0	78570	75169	9	78570	0	6	69	675	1
1035	1065	75	0	78786	583747	9	78786	0	6	69	675	1
1065	1065	75	0	78788	448196	9	78788	0	6	69	675	1
1035	1035	105	0	78570	-172854	9	0	78570	6	69	6105	0
1065	1035	105	0	78570	-172854	9	0	78570	6	69	6105	0
1095	1035	105	0	78570	-172854	9	0	78570	6	69	6105	0
1125	1035	105	0	78570	-172854	9	0	78570	6	69	6105	0
1095	1065	105	0	78709	-11842	9	0	78709	6	69	6105	0
1155	1035	105	0	78570	499114	9	78570	0	6	69	6105	1
885	1095	105	0	78570	141963	9	78570	0	6	69	6105	1
945	1095	75	0	79335	-32518	9	0	79335	6	69	675	0
915	1095	105	0	78570	-10361	9	0	78570	6	69	6105	0
945	1095	105	0	79166	-174167	9	0	79167	6	69	6105	0
975	1095	75	0	79624	461111	9	79624	0	6	69	675	1
1005	1095	75	0	79479	489689	9	79479	0	6	69	675	1
915	945	165	0	75138	332232	9	75138	0	5	59	5165	1
945	945	165	0	70971	-149557	9	0	70972	5	59	5165	0
975	945	165	0	68996	-151793	9	0	68996	5	59	5165	0
1005	945	165	0	68739	-151226	9	0	68739	5	59	5165	0
1035	945	165	0	74342	-163554	9	0	74342	5	59	5165	0
1065	945	165	0	78570	-172854	9	0	78570	5	59	5165	0
1125	945	135	0	79347	466982	9	79347	0	6	69	6135	1
1125	915	165	0	77823	362204	9	77823	0	5	59	5165	1
1095	945	165	0	78570	-172854	9	0	78570	5	59	5165	0
1125	945	165	0	78795	-173351	9	0	78795	5	59	5165	0
1155	915	165	0	79096	182855	9	79096	0	5	59	5165	1
1155	945	165	0	79624	398163	9	79624	0	5	59	5165	1
885	1005	135	0	78570	62255	9	78570	0	6	69	6135	1
855	975	165	0	78654	493227	9	78654	0	5	59	5165	1
885	975	165	0	79094	1150053	9	79094	0	5	59	5165	1
855	1005	165	0	78574	339199	9	78574	0	5	59	5165	1
885	1005	165	0	78607	575541	9	78607	0	5	59	5165	1
915	975	135	0	79080	840409	9	79080	0	6	69	6135	1
945	975	135	0	78936	654336	9	78936	0	6	69	6135	1
915	1005	135	0	78570	618623	9	78570	0	6	69	6135	1
945	1005	135	0	78570	708175	9	78570	0	6	69	6135	1
915	975	165	0	78785	1215215	9	78785	0	5	59	5165	1
945	975	165	0	78959	457454	9	78959	0	5	59	5165	1
915	1005	165	0	78570	725853	9	78570	0	5	59	5165	1
945	1005	165	0	78586	895290	9	78586	0	5	59	5165	1
975	975	135	0	79032	371966	9	79032	0	6	69	6135	1
1005	975	135	0	79416	-174717	9	0	79416	6	69	6135	0
975	1005	135	0	78570	361081	9	78570	0	6	69	6135	1
1005	1005	135	0	78570	-24016	9	0	78570	6	69	6135	0
975	975	165	0	77644	405539	9	77644	0	5	59	5165	1
1005	975	165	0	77530	-170568	9	0	77531	5	59	5165	0
975	1005	165	0	78624	534879	9	78624	0	5	59	5165	1
1005	1005	165	0	78597	-105354	9	0	78598	5	59	5165	0
1035	975	135	0	79428	-174743	9	0	79428	6	69	6135	0
1065	975	135	0	79141	-174112	9	0	79142	6	69	6135	0
1035	1005	135	0	78570	-160673	9	0	78570	6	69	6135	0
1065	1005	135	0	78491	-172681	9	0	78491	6	69	6135	0
1035	975	165	0	78794	-173349	9	0	78795	5	59	5165	0
1065	975	165	0	78796	-173352	9	0	78796	5	59	5165	0
1095	975	135	0	78966	-173727	9	0	78966	6	69	6135	0
1125	975	135	10832	79475	1909229	9	79475	0	6	69	6135	1
1095	1005	135	0	78458	-172609	9	0	78458	6	69	6135	0
885	1035	135	0	78570	-165754	9	0	78570	6	69	6135	0
885	1065	135	0	78570	-170518	9	0	78570	6	69	6135	0
855	1035	165	0	78570	-172854	9	0	78570	5	59	5165	0
915	1035	135	0	78570	249616	9	78570	0	6	69	6135	1
945	1035	135	0	78605	713308	9	78605	0	6	69	6135	1
975	1035	135	0	78600	608970	9	78600	0	6	69	6135	1
1005	1035	135	0	78570	166839	9	78570	0	6	69	6135	1
915	885	225	0	68310	-150282	9	0	68310	5	59	5225	0
945	885	225	0	68310	-150282	9	0	68310	5	59	5225	0
975	885	225	0	68310	-150282	9	0	68310	5	59	5225	0
1005	885	225	0	68310	-150282	9	0	68310	5	59	5225	0
1035	885	225	0	69472	-152840	9	0	69472	5	59	5225	0
1065	885	225	0	75905	289423	9	75905	0	5	59	5225	1
795	945	225	0	74132	-163091	9	0	74132	5	59	5225	0
825	945	225	0	75866	-166906	9	0	75866	5	59	5225	0
855	945	195	0	76096	35400	9	76096	0	5	59	5195	1
885	945	195	0	75168	163398	9	75168	0	5	59	5195	1
855	915	225	0	69356	-152584	9	0	69356	5	59	5225	0
885	915	225	0	68310	-150282	9	0	68310	5	59	5225	0
855	945	225	0	70635	-155397	9	0	70635	5	59	5225	0
885	945	225	0	69085	-151987	9	0	69085	5	59	5225	0
915	915	195	0	68310	-150282	9	0	68310	5	59	5195	0
945	915	195	0	68310	-150282	9	0	68310	5	59	5195	0
915	945	195	0	70345	-154759	9	0	70345	5	59	5195	0
945	945	195	0	68310	-150282	9	0	68310	5	59	5195	0
915	915	225	0	68310	-150282	9	0	68310	5	59	5225	0
945	915	225	0	68310	-150282	9	0	68310	5	59	5225	0
915	945	225	0	69162	-152158	9	0	69162	5	59	5225	0
945	945	225	0	68426	-150538	9	0	68426	5	59	5225	0
975	915	195	0	68310	-150282	9	0	68310	5	59	5195	0
1005	915	195	0	68310	-150282	9	0	68310	5	59	5195	0
975	945	195	0	68310	-150282	9	0	68310	5	59	5195	0
1005	945	195	0	68595	-150909	9	0	68595	5	59	5195	0
975	915	225	0	68310	-150282	9	0	68310	5	59	5225	0
1005	915	225	0	68310	-150282	9	0	68310	5	59	5225	0
975	945	225	0	68310	-150282	9	0	68310	5	59	5225	0
1005	945	225	0	69188	-152214	9	0	69188	5	59	5225	0
1035	915	195	0	71748	-157846	9	0	71748	5	59	5195	0
1065	915	195	0	77776	-171109	9	0	77777	5	59	5195	0
1035	945	195	0	76159	-167551	9	0	76159	5	59	5195	0
1065	945	195	0	77730	-171008	9	0	77731	5	59	5195	0
1035	915	225	0	73004	239396	9	73004	0	5	59	5225	1
1095	915	195	0	77727	-164449	9	0	77727	5	59	5195	0
825	975	195	0	76885	39099	9	76885	0	5	59	5195	1
825	1005	195	0	77582	228328	9	77582	0	5	59	5195	1
795	975	225	0	76680	-168696	9	0	76680	5	59	5225	0
825	975	225	0	76180	-167598	9	0	76181	5	59	5225	0
795	1005	225	0	76680	-132014	9	0	76680	5	59	5225	0
855	975	195	0	76227	141445	9	76227	0	5	59	5195	1
885	975	195	0	77126	492672	9	77126	0	5	59	5195	1
855	1005	195	0	78360	603836	9	78360	0	5	59	5195	1
855	975	225	0	69085	-151987	9	0	69085	5	59	5225	0
915	975	195	0	77781	1243598	9	77781	0	5	59	5195	1
945	975	195	0	77893	396269	9	77893	0	5	59	5195	1
975	975	195	0	73969	-144230	9	0	73970	5	59	5195	0
1005	975	195	0	76361	-167995	9	0	76361	5	59	5195	0
915	825	285	0	68310	-150282	9	0	68310	5	59	5285	0
945	825	285	0	68839	-151447	9	0	68839	5	59	5285	0
975	825	285	0	71936	-158261	9	0	71936	5	59	5285	0
1005	825	285	0	76187	-167613	9	0	76187	5	59	5285	0
1035	825	285	0	76320	-167904	9	0	76320	5	59	5285	0
795	885	285	0	68310	-150282	9	0	68310	5	59	5285	0
825	885	285	0	68310	-150282	9	0	68310	5	59	5285	0
855	885	255	0	68310	-150282	9	0	68310	5	59	5255	0
885	885	255	0	68310	-150282	9	0	68310	5	59	5255	0
855	855	285	0	68310	-150282	9	0	68310	5	59	5285	0
885	855	285	0	68310	-150282	9	0	68310	5	59	5285	0
855	885	285	0	68310	-150282	9	0	68310	5	59	5285	0
885	885	285	0	68310	-150282	9	0	68310	5	59	5285	0
915	855	255	0	68310	-150282	9	0	68310	5	59	5255	0
945	855	255	0	68310	-150282	9	0	68310	5	59	5255	0
915	885	255	0	68310	-150282	9	0	68310	5	59	5255	0
945	885	255	0	68310	-150282	9	0	68310	5	59	5255	0
915	855	285	0	68310	-150282	9	0	68310	5	59	5285	0
945	855	285	0	68365	-150405	9	0	68365	5	59	5285	0
915	885	285	0	68310	-150282	9	0	68310	5	59	5285	0
945	885	285	0	68310	-150282	9	0	68310	5	59	5285	0
975	855	255	0	68310	-150282	9	0	68310	5	59	5255	0
1005	855	255	0	68658	-151050	9	0	68658	5	59	5255	0
975	885	255	0	68310	-150282	9	0	68310	5	59	5255	0
1005	885	255	0	68310	-150282	9	0	68310	5	59	5255	0
975	855	285	0	69057	-151928	9	0	69057	5	59	5285	0
1005	855	285	0	71695	-157731	9	0	71695	5	59	5285	0
